date,recipients,clicks,ctr
2024-02-01,99886,1456,0.0145766173437719
2024-02-02,100220,1491,0.014877270005986829
2024-02-03,99637,1498,0.015034575509098026
2024-02-04,99344,1543,0.01553188919310678
2024-02-05,100091,1559,0.01557582599834151
2024-02-06,100345,1481,0.014759081169963625
2024-02-07,99676,1498,0.015028692965207271
2024-02-08,99818,1523,0.015257769139834499
2024-02-09,99939,1480,0.014809033510441369
2024-02-10,100101,1510,0.015084764387968153
2024-02-11,99805,1534,0.015369971444316417
2024-02-12,99961,1465,0.014655715729134362
2024-02-13,99700,1518,0.01522567703109328
2024-02-14,100083,1465,0.014637850584015268
2024-02-15,100097,1530,0.015285173381819636
2024-02-16,99818,1553,0.015558316135366367
2024-02-17,100171,1556,0.015533437821325533
2024-02-18,99574,1421,0.014270793580653585
2024-02-19,99770,1466,0.014693795730179413
2024-02-20,99825,1415,0.0141748059103431
2024-02-21,100041,1511,0.015103807438950031
2024-02-22,100640,1536,0.015262321144674086
2024-02-23,100088,1505,0.015036767644472863
2024-02-24,99486,1606,0.016142974890939427
2024-02-25,99237,1555,0.01566955873313381
2024-02-26,99899,1571,0.015725883141973394
2024-02-27,100339,1652,0.01646418640807662
2024-02-28,99794,1817,0.01820750746537868
2024-02-29,99611,1810,0.01817068396060676
2024-03-01,100265,1821,0.01816187104173939
2024-03-02,100194,1766,0.017625805936483222
2024-03-03,100264,1818,0.018132131173701427
2024-03-04,99871,1835,0.018373702075677623
2024-03-05,100396,1843,0.018357305071915214
2024-03-06,99844,1863,0.018659108208805737
2024-03-07,99824,1804,0.01807180637922744
2024-03-08,100218,1785,0.01781117164581213
2024-03-09,100446,1808,0.017999721243255083
2024-03-10,99569,1775,0.017826833653044622
2024-03-11,100252,1773,0.017685432709571878
2024-03-12,100264,1744,0.017394079629777386
2024-03-13,100020,1867,0.01866626674665067
2024-03-14,99828,1756,0.017590255239011098
2024-03-15,100501,1817,0.018079422095302534
2024-03-16,99919,1799,0.018004583712807373
2024-03-17,99736,1828,0.018328386941525627
2024-03-18,99803,1756,0.01759466148312175
2024-03-19,100587,1856,0.018451688587988506
2024-03-20,100121,1721,0.01718920106670928
2024-03-21,100305,1838,0.01832411146004686
2024-03-22,100459,1805,0.017967529041698602
2024-03-23,100310,1808,0.018024125211843284
2024-03-24,99831,1850,0.018531317927297133
2024-03-25,99735,1702,0.0170652228405274
2024-03-26,100324,1817,0.01811131932538575
2024-03-27,99926,1826,0.01827352240658087
2024-03-28,99570,1768,0.017756352314954302
2024-03-29,100662,1802,0.017901492122151356
2024-03-30,100017,1802,0.018016937120689483
2024-03-31,99876,1845,0.01847290640394089
2024-04-01,802430,12882,0.016053736774547314
2024-04-02,799993,12750,0.015937639454345225
2024-04-03,799428,12769,0.015972670459378457
2024-04-04,800279,12997,0.01624058609559916
2024-04-05,798006,12737,0.01596103287443954
2024-04-06,801424,12777,0.015942871688394658
2024-04-07,798921,12954,0.01621436913036458
2024-04-08,800449,12675,0.015834862683318986
2024-04-09,799282,12655,0.0158329600816733
2024-04-10,799660,12763,0.015960533226621314
2024-04-11,800343,12820,0.016018132225808186
2024-04-12,798563,12530,0.01569068439183884
2024-04-13,799531,12838,0.0160569133654605
2024-04-14,800464,12835,0.016034450018988986
2024-04-15,800030,12665,0.01583065635038686
2024-04-16,800375,12752,0.015932531625800404
2024-04-17,800502,12786,0.015972477270512753
2024-04-18,801764,12734,0.01588247913351061
2024-04-19,799588,12663,0.015836906006593397
2024-04-20,801595,12815,0.015986876165644745
2024-04-21,799347,12831,0.01605185232445984
2024-04-22,800913,12862,0.016059172469419274
2024-04-23,800074,12847,0.01605726470301497
2024-04-24,798588,13065,0.01636012562172234
2024-04-25,801358,12753,0.0159142355850943
2024-04-26,799582,12678,0.01585578464747831
2024-04-27,800604,12868,0.016072864986934863
2024-04-28,801261,12634,0.015767646247602216
2024-04-29,800366,12768,0.015952701639000158
2024-04-30,798999,12671,0.015858593064572046
2024-05-01,800271,12926,0.016152028500345507
